route_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,pct_high_capacity,pct_mid_capacity,pct_local,road_type_entropy,traffic_lights_per_km,turns_per_km,yield_priority_changes_per_km,left_yield_turns_per_km,mean_circuity,edges_per_km,edge_dist_from_shortest,mean_edge_dist_to_other_routes,max_edge_dist_to_other_routes
c22b0c23e773c6b1ff04262536b96d7912b92e106a1035195be8f0b5452c7ac7,75421017,101606547#1,0.09090909090909091,0.18181818181818182,0.9090909090909091,0.0,0.13636363636363635,0.13636363636363635,0.9545454545454546,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.2727272727272727,0.18181818181818182,0.8181818181818182,0.09090909090909091,0.4090909090909091,0.45454545454545453
0c2327257234e3310607bc9f8761bac4e3166e01b8685c415df687d0cf0c80b5,75421017,101606547#1,0.8181818181818182,1.0,0.6363636363636364,0.5454545454545454,1.0,0.5454545454545454,0.18181818181818182,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.6363636363636364,1.0,0.2727272727272727,0.6363636363636364,0.8181818181818182,0.6363636363636364
e2f6cec631ca6e9f9b7763582041635a29e32e00a08b7a78fed1ce027fbdd364,-100468681#0,-336863927#1,0.09090909090909091,0.09090909090909091,0.7727272727272727,0.8636363636363636,0.5,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.5,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.09090909090909091
c51935221f561cdd246e898463a5d9ee843db48c4c23709a384927d9469f271e,-100468681#0,-336863927#1,0.0,0.0,0.7727272727272727,0.8636363636363636,0.5,0.8181818181818182,0.18181818181818182,0.8181818181818182,0.5,0.9090909090909091,0.9090909090909091,1.0,0.09090909090909091,0.18181818181818182,0.0,0.45454545454545453,0.45454545454545453
fede4720e2b7abc539fdfe92ab3891f5bde2acffc0a98ffdd8ecb42acf1387cc,-100468681#0,-336863927#1,0.6363636363636364,0.6363636363636364,0.5,0.5,0.5,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.5,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.36363636363636365,0.9090909090909091,0.45454545454545453,0.18181818181818182,0.0
614bfe40f928910d917c08f5a3de780c098da1a885fa2d828401c2c1bbeeaa66,-100468681#0,-336863927#1,0.18181818181818182,0.18181818181818182,0.9545454545454546,0.8636363636363636,0.5,1.0,0.0,1.0,0.5,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.5454545454545454
46fa355ee0f4fe129dc0be82be9ed6fe451b464ffc83cdbe87044c437cbbbc14,-100468681#0,-336863927#1,0.7272727272727273,0.7272727272727273,0.5,0.5,0.5,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.8181818181818182
8d8c1671f471d558abf0284e5c1c726e09f77ca8630e952260ca42c59b213503,-100468681#0,-336863927#1,0.2727272727272727,0.2727272727272727,0.9545454545454546,0.8636363636363636,0.5,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.5,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.9090909090909091,0.45454545454545453,0.2727272727272727,0.0,0.18181818181818182
c49bbe5026a960fca451625c028fa605250f830a00650f55bd32708918c495da,-100468681#0,-336863927#1,0.9090909090909091,0.9090909090909091,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.45454545454545453,0.0,1.0,0.9090909090909091,0.9545454545454546
24ad45d07b57f3ac57ffc7a5626948150866e5a95adda2ca604e1581d424c120,-100468681#0,-336863927#1,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.5,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.6363636363636364,1.0,0.7272727272727273,0.6363636363636364,0.6363636363636364
f0b4c13febe6422462ca695146e5eb8ac084390fafe98fe3dd5a371f22ce8566,-100468681#0,-336863927#1,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.5,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.5,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.2727272727272727,0.36363636363636365,0.8181818181818182,0.8181818181818182,0.7272727272727273
598812489d834c8a7b214f7e81a78390216a44f46d5573022482c7902f5bedc1,-100468681#0,-336863927#1,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.2727272727272727,0.5,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.5,1.0,1.0,0.0,0.7272727272727273,0.7272727272727273,0.36363636363636365,1.0,0.9545454545454546
9b283df09df1090502a862a6e7cecf06319d4b1da9d87afbfae5f82783bac7bc,-100468681#0,-336863927#1,1.0,1.0,0.09090909090909091,0.09090909090909091,0.5,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.5,0.0,0.0,0.09090909090909091,1.0,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.2727272727272727
383d7fccbe43bc5c9f4ea1d0b7ab648030265b9aa43edf5759eb2188793c1d95,-100468681#0,-336863927#1,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.5,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.5,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.0,0.8181818181818182,0.5454545454545454,0.09090909090909091,0.36363636363636365
91801e3bc18b39a0686471665d79a0167bba2e0a1f3cb070578096dc3b98a2ff,-101600741#2,-659283000#3,0.2727272727272727,0.09090909090909091,0.3181818181818182,0.3181818181818182,0.5454545454545454,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.9090909090909091,0.2727272727272727,0.6363636363636364,0.5,0.09090909090909091,0.13636363636363635
88ff0e5472c76d43fa91e2150bb1535eb1c54e384fac4439b29fe278f4efb89d,-101600741#2,-659283000#3,0.18181818181818182,0.0,0.3181818181818182,0.3181818181818182,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.7272727272727273,0.9090909090909091,1.0,0.18181818181818182,0.7272727272727273,0.5,0.0,0.13636363636363635
5c05325b89f0bd3fcc64ef7530fa5e7d4cd1677e855812fa31f84ca163d5efac,-101600741#2,-659283000#3,0.45454545454545453,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.8181818181818182,0.45454545454545453,0.45454545454545453,0.6363636363636364,0.36363636363636365,0.2727272727272727
0cd86297c153765948e3cecae1cdcf142fc98b3bf17e60f944facecb6b7d11ec,-101600741#2,-659283000#3,0.6363636363636364,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,1.0,0.0,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.8636363636363636,0.2727272727272727,0.4090909090909091
94cb766f274aa31bdb3328586e16cfc787b73572698837afe7b5e8dea1039fd3,-101600741#2,-659283000#3,0.5454545454545454,0.5454545454545454,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.8636363636363636,0.18181818181818182,0.4090909090909091
2615c423527409c83c1eb63df83a832143ffb6cdf62714b3aa655d5fe4435fb9,-101600741#2,-659283000#3,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.5454545454545454,0.2727272727272727,0.7272727272727273,0.45454545454545453,0.8181818181818182,0.2727272727272727,0.2727272727272727,0.8181818181818182,0.18181818181818182,0.2727272727272727,1.0,0.6818181818181818
a838b7de53038b215195b33ad2e1cfaedc640841068a86865ed710988a132cce,-101600741#2,-659283000#3,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.8181818181818182,0.18181818181818182,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,1.0,0.36363636363636365,0.5454545454545454,0.0
727d719697786270385290233eff40320b3b55062ac32983ab0ed08ba53c5185,-101600741#2,-659283000#3,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.8181818181818182,0.18181818181818182,1.0,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.2727272727272727,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.8181818181818182,0.5454545454545454
2d709eb1c58572967611a77db67dbcdbe1a39f3a75530158e57929ba93ab2c1a,-101600741#2,-659283000#3,0.9090909090909091,0.9090909090909091,0.8181818181818182,1.0,0.09090909090909091,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.45454545454545453,0.0,0.18181818181818182,0.6363636363636364,0.9090909090909091,0.09090909090909091,0.7272727272727273,0.45454545454545453,0.6818181818181818
19463aec9f3e83067f68d7bc2f77947e32934290cb8f72e0727a9d20a1b185b3,-101600741#2,-659283000#3,0.0,0.18181818181818182,0.9090909090909091,0.8181818181818182,1.0,1.0,0.0,0.8181818181818182,0.45454545454545453,0.18181818181818182,0.045454545454545456,0.2727272727272727,0.0,0.8181818181818182,0.0,0.7272727272727273,0.8181818181818182
9c93ee5f0064e39fd0d0d9f04325d468b93a5b4ef11aa657d32663bf38264dff,-101600741#2,-659283000#3,1.0,1.0,0.6363636363636364,0.9090909090909091,0.0,0.6363636363636364,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.2727272727272727,0.6363636363636364,0.2727272727272727,1.0,0.0,1.0,0.6363636363636364,0.9545454545454546
e2ba7fbbed3a8ed02788ce6035877a956a7327055486e162167e7b3433a00570,-101600741#2,-659283000#3,0.09090909090909091,0.36363636363636365,1.0,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.7272727272727273,0.2727272727272727,0.36363636363636365,0.9090909090909091,0.18181818181818182,0.9090909090909091,0.9545454545454546
eb487f3f0d8ee357d50a36a4b2ccfb1b3ecaae812206e906cc2f5c4c689786f4,-297823021,416373452,0.36363636363636365,0.2727272727272727,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.22727272727272727,0.36363636363636365,0.45454545454545453,0.7272727272727273,0.6363636363636364,0.7272727272727273,0.5,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.0,0.22727272727272727
e1c2e4414ba556a64f505674d1a1b54735d89a9b5b5428780f5df72f48137d5f,-297823021,416373452,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.5454545454545454,0.7272727272727273,0.45454545454545453,0.7272727272727273,0.45454545454545453,1.0,1.0,0.5,0.5454545454545454,0.18181818181818182,0.45454545454545453,0.45454545454545453,0.0
da50c2c6eae865a2d5776f519bb72bccdfd35d1fe425eaa2447ff053f6e39ea7,-297823021,416373452,0.2727272727272727,0.36363636363636365,0.8181818181818182,1.0,0.7272727272727273,0.22727272727272727,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.0,0.2727272727272727,0.5,0.36363636363636365,0.8181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091
729e90ab36903084ba2bc309194f559c08d89e1285f62f9baa87672483cd57c3,-297823021,416373452,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.6363636363636364,0.9090909090909091,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091,0.5,0.09090909090909091,0.9090909090909091,0.22727272727272727,0.18181818181818182,0.4090909090909091
0842489e025c17aeeea8e13d3b80d8bcd3122287fa1f92864a5552b961b9a366,-297823021,416373452,1.0,1.0,0.7272727272727273,0.45454545454545453,0.36363636363636365,0.5454545454545454,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.9090909090909091,0.8181818181818182,0.5,1.0,0.0,0.5454545454545454,0.5454545454545454,0.7727272727272727
0ed2470ea8f499419efd295f5818b219fdbfd7e73721db771b007137ea7cbab8,-297823021,416373452,0.0,0.0,0.9545454545454546,0.8636363636363636,1.0,0.22727272727272727,0.0,0.0,1.0,0.18181818181818182,0.45454545454545453,0.5,0.0,1.0,0.0,0.36363636363636365,0.4090909090909091
f8df403df67fdaca809d5ee3098b6536193f9e556471c990831b42c390a9c27e,-297823021,416373452,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.0,0.2727272727272727,0.0,0.5,0.8181818181818182,0.09090909090909091,0.7272727272727273,0.8181818181818182,0.9545454545454546
26afa27db06a9cf59fe41312cb54eb5df4bff8644836ae54038066e72bb1de33,-297823021,416373452,0.9090909090909091,0.9090909090909091,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.22727272727272727,1.0,0.18181818181818182,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.5,0.9090909090909091,0.45454545454545453,0.8181818181818182,0.9090909090909091,0.9545454545454546
bdbb502eed015ed6a03581e38746f6097014d741030ec3198139fa8bf86fcd04,-297823021,416373452,0.6363636363636364,0.6363636363636364,0.2727272727272727,0.2727272727272727,0.09090909090909091,1.0,0.5454545454545454,1.0,0.18181818181818182,0.36363636363636365,0.09090909090909091,0.5,0.6363636363636364,0.5454545454545454,1.0,1.0,0.7727272727272727
c073edd0ffb48fce2962ba27431e3713c6590fc3241f1763906a84d28aff6a04,-297823021,416373452,0.18181818181818182,0.18181818181818182,0.9545454545454546,0.8636363636363636,0.8181818181818182,0.22727272727272727,0.18181818181818182,0.2727272727272727,0.8181818181818182,0.09090909090909091,0.36363636363636365,0.5,0.18181818181818182,0.7272727272727273,0.22727272727272727,0.09090909090909091,0.22727272727272727
23ec0bb8f3a7d8029c37e35509b0318b0feb88cb77a6454dce34dac0645771f2,-297823021,416373452,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.2727272727272727,0.45454545454545453,0.18181818181818182,0.5,0.45454545454545453,0.2727272727272727,0.9090909090909091,0.7272727272727273,0.6363636363636364
cfd204e70b82d7ae66085607b8b75b90726440e0abb5587ca2b751aec56ad50d,-297823021,416373452,0.7272727272727273,0.7272727272727273,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.09090909090909091,0.7272727272727273,0.5454545454545454,0.5,0.7272727272727273,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.5454545454545454
d6fecad474c50b8892634d9d5d5af9f04a1c9e403561258335c78987023ab5b4,-101608828,-619184994,0.0,0.0,0.8181818181818182,0.5454545454545454,0.5,1.0,0.0,0.7272727272727273,0.5,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.0,0.6363636363636364,0.0,0.09090909090909091,0.18181818181818182
0da5a5236bdea738a70d2a7c90a5d2f64e5111e6ae817bc5dc06a8215e4e175e,-101608828,-619184994,0.5454545454545454,0.5454545454545454,0.0,0.0,0.5,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.5,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.45454545454545453,1.0,0.8181818181818182,0.9090909090909091,0.8181818181818182
30f70646757983a339b0d9a2632547ea4d5f76664ab807f5b624303d56cdfa0c,-101608828,-619184994,0.09090909090909091,0.09090909090909091,1.0,0.45454545454545453,0.5,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.5,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.0,0.09090909090909091
29d48496828059ef6032412a5a283925576f68efd3b3b910844c8754650e10fa,-101608828,-619184994,0.8181818181818182,0.8181818181818182,0.18181818181818182,0.18181818181818182,0.5,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.5,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.7272727272727273,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.7272727272727273
19092d8fedb1d00dc6db96fe83e764bb9e037b42edf8743b35f9d074281848e4,-101608828,-619184994,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.7272727272727273,0.5,0.8181818181818182,0.18181818181818182,1.0,0.5,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.09090909090909091,0.8181818181818182,0.18181818181818182,0.2727272727272727,0.36363636363636365
462c3840ed37c9846bb1c4360931ced75b3700a5a0997ff4fd54dc9240b99892,-101608828,-619184994,1.0,0.9090909090909091,0.2727272727272727,0.2727272727272727,0.5,0.5454545454545454,0.45454545454545453,0.5454545454545454,0.5,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.5454545454545454,0.45454545454545453,0.0
3e76581370d72a24d04fafd76604f0136f4575ce9c0ca5d8543462db2b69a6d3,-101608828,-619184994,0.9090909090909091,1.0,0.45454545454545453,0.9090909090909091,0.5,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.5,0.0,0.0,0.045454545454545456,1.0,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.5
a7b8e97e4092c1542285793cde6f5c151f12b1bb104bc6f02a4019e5551f1e19,-101608828,-619184994,0.36363636363636365,0.45454545454545453,0.9090909090909091,0.36363636363636365,0.5,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5,0.45454545454545453,0.45454545454545453,0.045454545454545456,0.5454545454545454,0.45454545454545453,0.45454545454545453,0.5454545454545454,0.6363636363636364
df947fee90c5c44b4aa3ba791d10bbf41aa3b95ddec00c4e9f241680dfe94bc0,-101608828,-619184994,0.45454545454545453,0.36363636363636365,0.36363636363636365,1.0,0.5,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.5,1.0,1.0,1.0,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.2727272727272727
ae7fb52ae79a851c8c63230a7d9c694f9790e61bd836cc7ed80e15f37e36bb69,-101608828,-619184994,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.6363636363636364,0.5,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.7272727272727273,0.2727272727272727,0.18181818181818182,0.5
54a04719bafc36fcd8d2ac88640788e615983c42beb8a98b03d5b9b961a923d7,-101608828,-619184994,0.6363636363636364,0.7272727272727273,0.5454545454545454,0.8181818181818182,0.5,0.0,1.0,0.0,0.5,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.6363636363636364,0.9090909090909091,0.9090909090909091,1.0,0.9545454545454546
7cf45e274d631f3198ccc6e4b12e86eff6da0938530af6061716279942e06870,-101608828,-619184994,0.7272727272727273,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.5,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.5,0.2727272727272727,0.2727272727272727,0.36363636363636365,0.8181818181818182,0.2727272727272727,1.0,0.8181818181818182,0.9545454545454546
63e92e00149fea2d6b808a380f5cc0bbe0b262f21ea86fd5ccbaf81a2b044af7,-297823024,100475365#1,0.0,0.0,0.45454545454545453,0.45454545454545453,0.4090909090909091,0.8181818181818182,0.36363636363636365,0.6363636363636364,0.5,1.0,0.8181818181818182,0.13636363636363635,0.0,0.5454545454545454,0.0,0.09090909090909091,0.045454545454545456
2fc3cebe357600d0f5ec103fedecc7f5928810942c7bf200e5ee4322a0e61f89,-297823024,100475365#1,0.5454545454545454,0.2727272727272727,0.0,0.0,0.4090909090909091,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.5,0.5454545454545454,0.5454545454545454,0.9090909090909091,0.5454545454545454,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.5
bb1d87681f6ae7ebc6e22b5a146d34f29f1bf0aabf8a327839b4da58e9f6ca88,-297823024,100475365#1,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.36363636363636365,0.4090909090909091,0.7272727272727273,0.45454545454545453,0.5454545454545454,0.5,0.7272727272727273,0.6363636363636364,0.13636363636363635,0.2727272727272727,0.36363636363636365,0.09090909090909091,0.0,0.045454545454545456
ec489fc0693426bd6f039123673b88b9eb3e346d49947ee8f11571222624738a,-297823024,100475365#1,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.4090909090909091,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.5,0.9090909090909091,0.7272727272727273,1.0,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.5
fefc69a2c45371f23885eb64126954cf9f6639e9c06ebe00c605709809c77b87,-297823024,100475365#1,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.4090909090909091,1.0,0.18181818181818182,0.8181818181818182,0.5,0.09090909090909091,0.45454545454545453,0.8181818181818182,0.18181818181818182,1.0,0.7272727272727273,0.8181818181818182,0.22727272727272727
808ee00f76e92bd850a37b53c57aa05194ea028aa2cbbbbad4defbceaf3d166d,-297823024,100475365#1,0.36363636363636365,0.5454545454545454,1.0,1.0,0.4090909090909091,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.5,0.36363636363636365,0.2727272727272727,0.13636363636363635,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.36363636363636365
bccb2f4345c13af38867cbc10347bba50567e5de163b06600228b97e7ab34abb,-297823024,100475365#1,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.6363636363636364,0.4090909090909091,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.5,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.6363636363636364,0.18181818181818182,0.5454545454545454,0.5454545454545454,0.8636363636363636
853786ec9e2728fc81e93a6a1f2d2abc5fa2484100a0d5093dca5c283b48fdde,-297823024,100475365#1,0.45454545454545453,0.45454545454545453,0.9090909090909091,0.9090909090909091,0.4090909090909091,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.5,0.45454545454545453,0.36363636363636365,0.13636363636363635,0.36363636363636365,0.8181818181818182,0.45454545454545453,0.6363636363636364,0.6363636363636364
2dd43fbd63657391999341f158fcd5b23c2d2ccfce9fc9352f00d66960f1deb0,-297823024,100475365#1,0.7272727272727273,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.4090909090909091,0.9090909090909091,0.2727272727272727,0.7272727272727273,0.5,0.0,0.18181818181818182,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.7272727272727273,0.22727272727272727
7d85c1793dababc87d20cdb5a5eacbc0ff0c6febb60f89fd9cc4cd91017c5d81,-297823024,100475365#1,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.5454545454545454,0.4090909090909091,0.0,1.0,0.0,0.5,0.18181818181818182,0.0,0.5454545454545454,0.8181818181818182,0.0,0.6363636363636364,0.45454545454545453,0.8636363636363636
4da0be3b344b75e6577ad2ac5a46bdb8d291c048e5eac2e29f5ad33d799c423e,-297823024,100475365#1,0.9090909090909091,0.9090909090909091,0.8181818181818182,0.8181818181818182,1.0,0.6363636363636364,0.0,1.0,0.5,0.8181818181818182,1.0,0.45454545454545453,0.9090909090909091,0.7272727272727273,0.9090909090909091,1.0,0.8636363636363636
9d2490a9f0192d377850bf60c9dd40c48f4199e3ac7a1b763895f4d31f588351,-297823024,100475365#1,1.0,1.0,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.5454545454545454,0.09090909090909091,0.9090909090909091,0.5,0.6363636363636364,0.9090909090909091,0.36363636363636365,1.0,0.6363636363636364,1.0,0.9090909090909091,0.8636363636363636
99acc3a59bf05f8c46a4268a3ad45547817f404339901d70790f62860294fce6,-297823017,-101746498#2,0.9090909090909091,0.9090909090909091,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.6363636363636364,0.18181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.8181818181818182,0.45454545454545453,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.8181818181818182,0.9090909090909091
1bba9f7e8881a11a433b2ee337dd5a58f38e26d0f5c3f2cb3746f3dcc5f0e336,-297823017,-101746498#2,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.22727272727272727,0.5454545454545454,0.45454545454545453,0.3181818181818182,0.2727272727272727,0.5454545454545454,0.9090909090909091,0.09090909090909091,0.7272727272727273,0.22727272727272727,0.2727272727272727,0.5
013dff2e9f4663e3e21b5a11f0b3ee701f15a825546321759b1924d4c63a015f,-297823017,-101746498#2,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.22727272727272727,1.0,0.0,1.0,0.8181818181818182,1.0,0.18181818181818182,0.6363636363636364,1.0,0.6363636363636364,1.0,0.9090909090909091
65f4ae186b3ae60f6b9dd499726edb1c6df1c186d7cbc14eee32e59f5b855623,-297823017,-101746498#2,0.0,0.0,0.45454545454545453,0.45454545454545453,0.36363636363636365,0.22727272727272727,0.9090909090909091,0.09090909090909091,0.3181818181818182,0.36363636363636365,0.6363636363636364,1.0,0.0,0.8181818181818182,0.0,0.5454545454545454,0.6818181818181818
5c64db4ca977b9dbced9c9c425038beee8a1a549439606684e984b15c2e0d122,-297823017,-101746498#2,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.7272727272727273,0.45454545454545453,0.22727272727272727,0.8181818181818182,0.18181818181818182,0.3181818181818182,0.18181818181818182,0.2727272727272727,0.8181818181818182,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.36363636363636365
1d2ca9f6ed7c4eaed4bd8173b23d4c9d29f596170e75531807883d2ea104eba5,-297823017,-101746498#2,1.0,1.0,0.18181818181818182,0.18181818181818182,1.0,0.5454545454545454,0.0,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.18181818181818182,1.0,0.0,1.0,0.9090909090909091,0.9090909090909091
020e508903251ad6a4efb6ee46cc68ea39ab2b478547eea91fc6e9a34bbe5b46,-297823017,-101746498#2,0.45454545454545453,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.6363636363636364,0.22727272727272727,0.7272727272727273,0.2727272727272727,0.3181818181818182,0.0,0.09090909090909091,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.36363636363636365,0.18181818181818182,0.6818181818181818
b1086402fdebcf422003bc2d4f1d3dbff4e8c4169902871f6e12fe0afd1ab454,-297823017,-101746498#2,0.5454545454545454,0.18181818181818182,0.36363636363636365,0.2727272727272727,0.0,0.9090909090909091,0.45454545454545453,0.5454545454545454,0.3181818181818182,0.6363636363636364,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.45454545454545453,0.45454545454545453,0.0
3196dd5bc4bc7ac2054d47009b4c29fde055336fae5a0303964bb0e9711ccfeb,-297823017,-101746498#2,0.8181818181818182,0.7272727272727273,0.0,0.09090909090909091,0.9090909090909091,0.7272727272727273,0.09090909090909091,1.0,0.9090909090909091,1.0,0.9090909090909091,0.5454545454545454,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.6363636363636364,0.2727272727272727
094da2b5dd5bd7156071a3dae9a2dae253c6a1bbfd69e2c8104f80f3da87d00c,-297823017,-101746498#2,0.7272727272727273,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.09090909090909091,1.0,0.2727272727272727,0.7272727272727273,0.3181818181818182,0.45454545454545453,0.0,0.18181818181818182,0.8181818181818182,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.18181818181818182
