origins,destinations,path,free_flow_time,route_id,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_high_capacity,pct_mid_capacity,pct_local,road_type_entropy,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edges_per_km,edge_dist_from_shortest,mean_edge_dist_to_other_routes,max_edge_dist_to_other_routes,spatial_distinct_rank_for_OD
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-319058602#1,1024000539#0,156460680#1,-1119245060#2,-1119245060#1,-1119245060#0,-36293459#10,-36293459#9,-36293459#8",0.6465682745380369,90e6d5a499fc4d63354fb5fc56021916c7193e02e2ca89680ddbd3eb44309aab,1062.9873310421094,93.7575,17.079617536701456,50.00399999999999,1.0,0.0,0.700811874664098,0.2991881253359022,0.6101748321966014,0.0,1.881489968501583,0.9407449842507914,0.0,76.45492411085604,1.881489968501583,0.9407449842507914,2.927781215891512,15.051919748012663,0.2222222222222222,0.5215598934787187,0.8,0.25
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-319058602#1,-319058602#0,-1119245061,-156460680#1,1024000539#1,1024000539#2,-37049908,-36293459#10,-36293459#9,-36293459#8",0.8271898248140148,77671e26f1e6a0919a193e1ed6ff6aa1d43ff02f92621822dc4b96351ca9defe,1307.376149894888,88.24235294117648,21.86361475414454,50.00399999999999,1.0,0.0,0.6865798553623972,0.31342014463760276,0.6218098999970547,0.0,1.5297816165307885,0.7648908082653942,0.0,80.40439027149377,1.5297816165307885,0.7648908082653942,3.600900238401042,13.003143740511701,0.35,0.5338123310305434,0.8048780487804879,0.3333333333333333
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-319058602#1,-319058602#0,-1119245061,-1119245060#2,1119245057#0,1119245057#1,-476687231#3,-37051872#1,-37051872#0,-36293459#9,-36293459#8",0.8989740820734341,98c3f70ea43f206337b7cbe61c19b17fd2f7540aacc3fe5be22c266efb2d5b28,1360.631263497537,86.118,23.046273502519686,50.00399999999999,1.0,0.0,0.6491028655665115,0.3508971344334887,0.6480002322187561,0.0,1.4699059573708084,0.7349529786854042,0.0,86.29838972433022,1.4699059573708084,0.0,3.7475805578204158,13.229153616337276,0.38095238095238093,0.576115531555255,0.78125,0.6666666666666666
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-319058602#1,1024000539#0,1024000539#1,1024000539#2,1024000539#3,37052381#0,37052381#1,37052381#2,-36293459#8",0.7706563474922005,74c9d7355f9a673f4eab384ff2708d0847d38e2e1558d315932265c483101bc6,1124.639467237107,78.13125,25.619426305052183,50.00399999999999,1.0,0.0,0.545322767573432,0.45467723242656805,0.6890332294054144,0.0,1.7783476912057732,0.8891738456028866,0.0,96.6483622653013,1.7783476912057732,0.8891738456028866,3.097589416798611,14.226781529646185,0.6086956521739131,0.5756995598105661,0.9117647058823529,0.5833333333333334
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-319058602#1,-319058602#0,-1119245061,-1119245060#2,-1119245060#1,-1119245060#0,37049908,1024000539#3,37052381#0,37052381#1,37052381#2,-36293459#8",0.7463222942164626,0f917d4f5179e4d7742140eb7573b1850d10bc0f347d0cab94a4ac3fd98fd8d0,1275.2145990721488,86.84905263157894,22.622506073656638,50.00399999999999,1.0,0.0,0.7439209919850517,0.25607900801494815,0.5689155976681586,0.0,1.5683634750223279,0.7841817375111639,0.0,93.26520342869887,1.5683634750223279,0.7841817375111639,3.51231782389527,14.899453012712115,0.33333333333333337,0.5639251258325593,0.8409090909090909,0.4166666666666667
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-270968314,-859784039#1,-859784039#0,-36950518#1,37051441#0,37051441#1,37051441#2,37055902#1,37055902#2,156460671,1119245064,1024000539#1,1024000539#2,-37049908,-36293459#10,-36293459#9,-36293459#8",0.971040316774658,aec6e3c2e4ecc2d3c257ab4e7ad8feb0662d57414b1aa31e0ae0be03336f9b91,1453.6091494643435,79.173,25.182522199887483,50.00399999999999,1.0,0.0,0.5712979295730966,0.4287020704269035,0.6829456531753623,0.0,1.3758856710120475,0.6879428355060238,0.0,84.45091485048674,1.3758856710120475,0.0,4.003669130164967,16.510628052144572,0.6666666666666667,0.6979981954483064,0.9024390243902439,0.8333333333333334
-36294383#6,-36293459#8,"36294383#6,36294383#7,36294383#8,36294383#9,36294383#10,406210870,36295293#0,37066008,-37055563#2,-37055563#1,-37055563#0,-36294383#0,-319058602#1,-319058602#0,-1119245061,-1119245060#2,-1119245060#1,-1119245060#0,-36293459#10,-36293459#9,-36293459#8",1.8674046076313904,3b8b369acd6b7cb14a89e9cdc2a3b35cc4a3f79b1a7626f796fa9c50b62a46b0,2636.244421910435,90.48342857142859,20.120304899706234,50.00399999999999,1.0,0.0,0.6760367414162786,0.32396325858372127,0.6298208359201828,0.0,0.7586549954843106,0.3793274977421553,0.0,90.25689806990155,0.3793274977421553,0.0,8.14384433076442,7.965877452585261,0.6296296296296297,0.8173795531216927,0.9607843137254902,1.0
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-319058602#1,1024000539#0,1024000539#1,1024000539#2,-37049908,1119245060#0,1119245060#1,1119245057#0,1119245057#1,-476687231#3,-37051872#1,-37051872#0,-36293459#9,-36293459#8",1.2789836813054956,d7f6ff72cb85e44ce45e7032e71d041d6c28317ccd7a49c5e019bad332f4b39f,1635.9266479370272,78.57771428571428,25.356656012066843,50.00399999999999,1.0,0.0,0.42586832706071714,0.5741316729392828,0.6821155449705889,0.0,2.4450974039967925,1.2225487019983963,0.0,95.49034861765463,2.4450974039967925,1.2225487019983963,4.505825394655298,12.836761370983162,0.6296296296296297,0.5991571702522467,0.8947368421052632,0.75
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,-36294383#0,-319058602#1,1024000539#0,156460680#1,-1119245060#2,-1119245060#1,-1119245060#0,37049908,1024000539#3,37052381#0,37052381#1,37052381#2,-36293459#8",0.9519258459323252,7c803ac467f0e593486185ba862f2d39bb8d227926f4679331843bbc36560ff5,1349.232092689053,81.58547368421053,24.781713767678735,50.00399999999999,1.0,0.0,0.5222550072299298,0.4777449927700704,0.6921562825301009,0.0,2.9646493154694395,1.4823246577347198,0.0,96.3946009236629,2.9646493154694395,1.4823246577347198,3.716183873029168,14.082084248479838,0.4782608695652174,0.5743242815551581,0.8409090909090909,0.5
-36294383#6,-36293459#8,"-36294383#6,-36294383#5,-36294383#4,-36294383#3,-36294383#2,-36294383#1,37055563#0,37055563#1,37055563#2,37066011,36295293#2,36295293#3,36295293#4,36295293#5,36295293#6,35573916,617837421#0,-243957899#1,-243957899#0,-36294081#4,-36294081#3,-36294081#2,-36294081#1,-36294081#0,-1119245058,-1119245057#3,-1119245057#2,-476687231#3,-37051872#1,-37051872#0,-36293459#9,-36293459#8",3.2056037947207243,434beca0fe987eddac3d414c0b205100c5ce0ec42b5843c82d461f3625f07431,3747.821554289962,74.692125,24.229632712924595,50.00399999999999,1.0,0.0,0.3154085149559829,0.684591485044017,1.018146397285285,0.0,1.3341083420251763,0.8004650052151057,0.0,92.84914585835479,0.8004650052151057,0.5336433368100705,10.32260801867337,8.538293388961128,0.8,0.8146361746596519,0.9607843137254902,0.9166666666666666
-859784611,-36950506#2,"37055217#1,-859785184,36950506#0,36950506#1,36950506#2",0.7573314134869209,99764e0118cab5139bddd4fd6ccadd62a8f76fefd093bf1685ad016dcb86d08e,746.1385135806748,50.004000000000005,0.0,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,39.51177616395183,0.0,0.0,1.3258824895539956,6.701168628871996,0.0,0.6807081807081806,0.9523809523809523,0.25
-859784611,-36950506#2,"-859784611,37055217#1,-859785184,36950506#0,36950506#1,36950506#2",0.8800575953923685,fd2b7b4cf3c936a9bee198de044c2eb7461a6d48584ef4543bd4f62c0a062064,865.7863688963494,50.00400000000001,7.78360568894479e-15,0.0,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,64.00448748115811,0.0,0.0,1.9232436834916695,6.930116037341206,0.16666666666666663,0.6823793490460157,0.9545454545454546,0.5
-859784611,-36950506#2,"37055217#1,-859785184,36950447#0,36950447#1,-1239117016#2,-1239117016#1,-1239117016#0,-37088673#1,-37088673#0,39820658#0,39820658#1,39820658#2,-508751758#2,-508751758#1,-508751758#0,-1162674260,39820659#0,39820659#1,39820659#2,39820659#3,153733879,-36950506#3,-36950506#2",1.8417905019443628,96cf90d737fba35002ff732329110542818b7af6d07f39339df0a640d13a8bd4,1834.248832217388,63.47895652173911,17.98932589438491,50.00399999999999,1.0,0.0,0.37870998240765674,0.6212900175923433,1.1505699620021925,0.0,2.725911507849018,1.6355469047094107,0.0,101.5866642927153,2.180729206279214,0.0,3.466434782145933,12.539192936105481,0.9230769230769231,0.9226405893072559,0.9259259259259259,0.75
-859784611,-36950506#2,"37055217#1,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,607473249#0,607473249#1,-36950657#1,-36950657#0,-269702562,-1339510609#0,-328471845#1,-328471845#0,-319058611,-36950506#3,-36950506#2",0.955489359170594,6a1bbab298745682815d1c0c1055730db1c6bc7e9cc5dde16a27bda1d861e639,1119.6071704071214,62.35623529411764,25.87162949914783,70.02,0.9237561668020756,0.0,0.6627562378320575,0.33724376216794255,0.6391903319277663,0.0,1.7863408281609545,0.8931704140804773,0.8931704140804773,93.90608135278852,1.7863408281609545,0.8931704140804773,2.115877175261719,15.183897039368112,0.9523809523809523,0.941948441948442,0.9545454545454546,1.0
48955997,-36289599#0,"48955997,-1119245693,777654407,36936396#3,36936396#4,878854447,878854448,-36289599#1,-36289599#0",0.1545509626556608,5e19537fbf6cc5f34ae6b1f68673a14921d2055f488f846807efabb17cd0af28,296.87036416191404,69.996,14.994,29.988,1.0,0.0,0.702894743162408,0.2971052568375918,0.6083916041820276,0.0,3.3684736528789947,0.0,3.3684736528789947,66.87760607159169,3.3684736528789947,0.0,1.7374095123153954,30.316262875910954,0.0,0.5096500721500721,0.7777777777777778,0.6
48955997,-36289599#0,"48955997,-1119245693,-1119245692,36936396#2,36936396#3,36936396#4,878854447,878854448,-36289599#1,-36289599#0",0.1935346234407458,93d9917b3e18213ca73ba2fb2783181f204da202ca37333dfdd3961674849789,340.2200890982473,70.9956,14.485580195490963,29.988,1.0,0.0,0.6879379672176588,0.3120620327823411,0.6207406095585473,0.0,2.939273817282507,0.0,2.939273817282507,69.68341897420255,2.939273817282507,0.0,1.9911102300453862,29.39273817282507,0.2727272727272727,0.5140893589169451,0.8275862068965517,0.8
48955997,-36289599#0,"48955997,-1119245693,777654407,36936396#3,36936396#4,878854447,153730935,153730939#1,153730941#1,-36289599#0",0.3172278080939843,31f446a8d0ec608323187346533119746bdb632131ef14f8a4db1a39584eb52f,416.2714654285461,61.999199999999995,15.485736611475735,29.988,1.0,0.0,0.25462758249501716,0.7453724175049827,0.5673621906164865,0.0,7.20683556080775,2.4022785202692503,2.4022785202692503,76.84407827576412,7.20683556080775,0.0,2.436194686467832,24.0227852026925,0.41666666666666663,0.4826007326007326,0.6923076923076923,0.2
48955997,-36289599#0,"48955997,-1119245693,-1119245692,36936396#2,36936396#3,36936396#4,878854447,153730935,153730939#1,153730941#1,-36289599#0",0.3562114688790693,0eb9d915f60293a77e32c0720cd5c1bf21b5153133f3b6a1a3dcf3e0aef8b8b9,459.62119036487934,63.6349090909091,15.660722240398401,29.988,1.0,0.0,0.28583515683899025,0.7141648431610098,0.5983803058855224,0.0,6.527114203804204,2.175704734601401,2.175704734601401,78.39117140016454,6.527114203804204,0.0,2.6898954041978227,23.932752080615415,0.5714285714285714,0.489010989010989,0.75,0.4
48955997,-36289599#0,"48955997,-1119245693,777654407,36936396#3,36936396#4,878854446,48955689#0,48955689#1,1119245069,406210869#0,406210869#1,319058612#0,319058612#1,36288941#0,36288941#1,36288941#2,36289159#0,36289159#1,36289159#2,36289295#0,153730939#0,153730939#1,153730941#1,-36289599#0",1.033221745500684,fb973ce44e3e58272abf3d8ead83a02c8c915a30f95352477addbcf9e96840b2,1226.973207573634,57.501000000000005,13.264468143519165,29.988,1.0,0.0,0.7216917924965952,0.2783082075034046,0.5913483769985961,1.6300274428608292,2.445041164291244,0.8150137214304146,1.6300274428608292,102.77190320268784,2.445041164291244,0.8150137214304146,7.1807602898075,19.56032931432995,0.7777777777777778,0.7619179192455054,0.8275862068965517,1.0
-36289599#0,48955997,"36289599#0,36289599#1,157553231,48955689#0,48955997",0.1035328532853285,d797f118b8ca3779c8cc8855014f5d2b6e17adff291ee911d342f721a11c9c94,224.63286388708227,73.99440000000001,13.411041301852737,29.988,1.0,0.0,0.7913827661275288,0.20861723387247122,0.5121188366779299,0.0,4.451708368472197,4.451708368472197,0.0,26.394574749305946,4.451708368472197,4.451708368472197,1.0965706177594738,22.258541842360984,0.5,0.7158479201957463,0.9166666666666666,0.75
-36289599#0,48955997,"-36289599#0,36289599#0,36289599#1,157553231,48955689#0,48955997",0.1291029102910291,64d460eb147b08d51c54c403c00dbc11d108098ca5b808ab5cb31d91edc0a2b1,264.650765907745,74.99400000000001,12.242549734430323,29.988,1.0,0.0,0.8229278251274351,0.17707217487256482,0.466924724092181,0.0,3.7785645417273854,3.7785645417273854,3.7785645417273854,58.832043973139335,3.7785645417273854,3.7785645417273854,1.5922464891915633,22.67138725036431,0.5555555555555556,0.6855827747132094,0.8888888888888888,0.5833333333333334
-36289599#0,48955997,"36289599#0,36289599#1,-878854448,-878854447,878854446,48955689#0,48955997",0.0994374437443744,4e05fe8b5d9784a1d9129204c5a8a81d64226f969c5e6f312e9648162e4645c5,241.32324968825935,75.708,11.334398616600705,29.988,1.0,0.0,0.8058111401967651,0.19418885980323486,0.4922401646005812,0.0,4.143819550299431,4.143819550299431,0.0,44.60618719846427,4.143819550299431,4.143819550299431,1.178046615313602,29.00673685209601,0.0,0.6940382929513366,0.9130434782608696,0.6666666666666666
-36289599#0,48955997,"-36289599#0,36289599#0,36289599#1,-878854448,-878854447,878854446,48955689#0,48955997",0.125007500750075,87d64a66516da83ed21b269013fcf6a86e4ddfce86a941f5163894247ed71a9a,281.34115170892204,76.24350000000001,10.602359077111094,29.988,1.0,0.0,0.8334325198559701,0.1665674801440301,0.4504015388940698,0.0,3.5544035912478544,3.5544035912478544,3.5544035912478544,64.59490235743016,3.5544035912478544,3.5544035912478544,1.6926626285668818,28.435228729982835,0.125,0.6669345604128213,0.8695652173913043,0.5
-36289599#0,48955997,"36289599#0,36289599#1,-878854448,153730935,-153730939#0,36289295#1,36936396#3,36936396#4,878854446,48955689#0,48955997",0.3591417997091286,e9766d2f9f3ee4091940a99f6e6b7a02abeefbe800e3b03f747c6f678ec4fb67,526.8942840785461,69.08727272727272,15.129695073536075,29.988,1.0,0.0,0.46431954017081617,0.5356804598291838,0.6905988246901784,0.0,5.693741782085415,3.79582785472361,0.0,84.1235274417976,5.693741782085415,3.79582785472361,2.572093773760468,20.877053200979855,0.5,0.7497433171117381,0.9259259259259259,0.8333333333333334
-36289599#0,48955997,"36289599#0,-36289599#0,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,1239117022#0,1239117022#1,157574537#0,157574537#1,36289394#0,153730941#0,-153730939#1,-153730935,878854448,157553231,48955689#0,48955997",0.716040507938483,e199a148afa61f598f66772722fe80e891811461166a20f0e67781d0989a46a0,890.7968445730011,62.630526315789474,15.21163111777162,29.988,1.0,0.0,0.40133650027960704,0.5986634997203929,0.6735498512970305,0.0,5.612952078199968,3.3677712469199808,1.1225904156399935,131.42065323503599,5.612952078199968,2.245180831279987,4.34852509667789,21.32921789715988,0.8695652173913043,0.6416291764608208,0.9183673469387755,0.08333333333333333
-36289599#0,48955997,"-36289599#0,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,1239117022#0,1239117022#1,157574537#0,157574537#1,36289394#0,153730941#0,153730941#1,36289599#1,-878854448,-878854447,878854446,48955689#0,48955997",0.6624953856076752,fec57f4ddbb9ad01788dc2d4cfc02900705c912e3a9509b779005b4b0d95d04a,848.7087186018271,64.20884210526314,15.3835194111648,29.988,1.0,0.0,0.46670085790468335,0.5332991420953165,0.6909278725689418,0.0,5.891302740753106,3.534781644451863,1.1782605481506212,118.21400924998676,5.891302740753106,2.3565210963012424,5.10617633357275,22.3869504148618,0.7,0.6417883358877149,0.9183673469387755,0.16666666666666666
-36289599#0,48955997,"-36289599#0,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,1239117022#0,1239117022#1,157574537#0,157574537#1,36289394#0,153730941#0,-153730939#1,-153730935,878854448,157553231,48955689#0,48955997",0.6914530491926084,e4e8015c9235b42d987ac8d43649f11d35737fbbdf3ef59dcb23ee4a019ecfd4,850.7789425523383,61.666000000000004,15.042920195228051,29.988,1.0,0.0,0.37317729689913093,0.6268227031008691,0.660625062635701,0.0,5.876967270722512,3.526180362433507,1.1753934541445024,139.41784850124333,5.876967270722512,2.3507869082890047,5.118631641630279,21.15708217460104,0.9130434782608696,0.6639769144141487,0.9387755102040817,0.4166666666666667
-36289599#0,48955997,"36289599#0,-36289599#0,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,1239117022#0,1239117022#1,157574537#0,157574537#1,36289394#0,153730941#0,-153730939#1,-153730939#0,36289295#1,36936396#3,36936396#4,878854446,48955689#0,48955997",0.7745948460936806,082ab280deef6145eb401b51388418c02f277844511f97206891179bf9e0fe70,959.9486666570759,62.855999999999995,15.206691474479252,29.988,1.0,0.0,0.3996285735648289,0.6003714264351712,0.6728607791082202,0.0,5.208611849435652,3.125167109661391,1.0417223698871303,127.20945392050623,5.208611849435652,2.0834447397742606,4.686097502379155,21.876169767629737,0.8333333333333334,0.6561408488212375,0.8695652173913043,0.3333333333333333
-36289599#0,48955997,"36289599#0,-36289599#0,-319058608#1,-319058608#0,1339510610,36950657#0,36950657#1,1119245066#0,1119245066#1,269702545,-394456379,-36950439#1,-36950439#0,36950518#0,37051441#0,37051441#1,37051441#2,-37051625#2,-37051625#1,37052277#4,1237352048,1119245070,319058612#0,319058612#1,270968317#0,270968317#1,36936396#0,36936396#1,36936396#2,36936396#3,36936396#4,878854446,48955689#0,48955997",1.556087909006883,d4231554323beb187d55a90b280bdd253f82562253c0e4dfacb233d66e2d2090,1978.0685033303075,65.58882352941178,18.777430857395746,50.00399999999999,1.0,0.0,0.4781302042583684,0.5218697957416316,1.0225672897921876,2.0221746583930416,3.0332619875895626,1.5166309937947813,1.0110873291965208,139.86407846501737,2.5277183229913023,1.5166309937947813,9.656164121015815,17.188484596340853,0.8918918918918919,0.8561366813027944,0.9387755102040817,1.0
-36289599#0,48955997,"-36289599#0,-157553237#1,-157553237#0,-157553234,-157574536#1,-157574536#0,1239117022#0,1239117022#1,157574537#0,157574537#1,36289394#0,153730941#0,153730941#1,36289599#1,157553231,48955689#0,48955997",0.6665907951486293,9c3c3bd2d77457af32ef0e00692906658f7a8b908278711a27d0f8253967ae05,832.0183328006499,62.352,15.21290209000242,29.988,1.0,0.0,0.4560028142701807,0.5439971857298194,0.6892706641340702,0.0,6.009482967964831,3.605689780778899,1.2018965935929662,124.24316686099186,6.009482967964831,2.4037931871859324,5.005760194197432,20.432242091080425,0.8571428571428572,0.6429743483466889,0.9375,0.25
-36289599#0,48955997,"36289599#0,-36289599#0,-319058608#1,-319058608#0,1339510610,36950657#0,36950657#1,1119245066#0,1119245066#1,269702545,-394456379,-36950439#1,-36950439#0,37088258#0,37088258#1,394456378,36950525,1119245069,406210869#0,406210869#1,319058612#0,319058612#1,270968317#0,270968317#1,36936396#0,36936396#1,394456381,777654407,36936396#3,36936396#4,878854446,48955689#0,48955997",1.2452479967219183,4a512a60cc39b105729a90126c367ee6713976b4958d6bcc0735eca5cd6c77c9,1684.0408196316794,68.18290909090909,20.22498551971613,50.00399999999999,1.0,0.0,0.6842130455442016,0.3157869544557983,1.0968839805599515,2.3752393370576668,4.156668839850917,2.3752393370576668,1.1876196685288334,141.33598460371763,2.9690491713220837,2.3752393370576668,8.220834876787928,19.59572453072575,0.8888888888888888,0.8538211912873362,0.9375,0.9166666666666666
-36950506#2,-36950439#0,"-36950506#2,-36950506#1,-36950506#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,-394456379,-36950439#1,-36950439#0",0.8802555795536358,883100769cc9b312f660d3ba2af5b69bb8425115bbd771a81bfc69760b2f1205,1174.7799880158036,81.82472727272729,25.228267055392084,50.00399999999999,1.0,0.0,1.0,0.0,-0.0,0.0,0.0,0.0,0.0,80.91253105785783,0.0,0.0,2.5819293845811675,9.363455380763622,0.8695652173913043,0.8067362747872747,0.8888888888888888,0.625
-36950506#2,-36950439#0,"-36950506#2,-36950506#1,-36950506#0,36950586,-319058589#3,-319058589#2,-319058589#1,-319058589#0,394456356#0,394456356#1,-859784039#1,-859784039#0,-36950518#1,-36950518#0,36950439#0",1.3510379169666429,d2405e3efd24c11a19a3b86c36489eeddc048b4cc440d6610cac42c8e5151024,1704.9787065442556,80.00640000000001,25.35665601206684,50.00399999999999,1.0,0.0,0.8089345303144675,0.19106546968553254,0.4877642236161954,0.0,1.1730351776965646,0.5865175888482823,0.0,110.50438226937857,1.1730351776965646,0.0,4.774960196213098,8.797763832724236,1.0,0.8898509880142533,1.0,1.0
-36950506#2,-36950439#0,"36950506#2,36950506#3,319058611,328471844,328471845#1,1339510609#0,1339510609#1,36950657#0,36950657#1,1119245066#0,1119245066#1,269702545,-394456379,-36950439#1,-36950439#0",0.7627959751215101,51e249559230a45bbdc72d97bb6e3eae1a5492827476a57a76121972b66a5a02,927.1164211603669,57.33600000000001,23.139494993872024,70.02,0.9079261887726232,0.0,0.5675716969732496,0.43242830302675067,0.6839873100084134,0.0,2.1572263788584674,1.0786131894292337,1.0786131894292337,64.74050491545532,2.1572263788584674,0.0,1.8693563134187907,16.179197841438505,0.0,0.847073885454803,1.0,0.75
-36950506#2,-36950439#0,"-36950506#2,-36950506#1,-36950506#0,36950586,-859784611,-37055217#0,-243957897#3,-243957897#2,-243957897#1,-243957897#0,-1339510606#1,-1339510606#0,243957902#0,243957902#1,191799405,-37066023,406210871,36295293#4,243957906,406210872,36295293#6,36295293#7,36295293#8,36294993,406210870,36295293#0,37066008,-37055563#2,-37055563#1,37055477,-36294383#1,-36294383#0,-270968314,-394456356#1,-394456356#0,-394456379,-36950439#1,-36950439#0",4.154319179218138,5ca9543c130f54e0ffcb9096f18a6c7f87086d2ccfa5795a87d8707201619472,4734.847134190261,75.79326315789471,23.324276611341876,50.00399999999999,1.0,0.0,0.7545497361933,0.24545026380669985,0.7181118544498485,0.0,1.267200361480329,0.6336001807401646,0.0,115.91529390875364,1.267200361480329,0.21120006024672153,10.406238676157388,8.025602289375417,0.94,0.6186892109103785,0.9444444444444444,0.5
-36950506#2,-36950439#0,"36950506#2,36950506#3,319058611,328471844,328471845#1,1339510609#0,1339510609#1,-1339510610,319058608#0,-37088332#3,-37088332#2,371455497,36950657#1,1119245066#0,1119245066#1,269702545,-394456379,-36950439#1,-36950439#0",1.0516968630504755,4915f4460d331157a6cf5d43f82f25b93d3c6225b075bcbc1146f06eaec42c01,1208.8761015360237,55.79242105263158,20.63690062408648,70.02,0.9293863595787387,0.0,0.5348831088208262,0.4651168911791739,0.6907115399063564,0.0,1.6544292648839343,0.8272146324419671,0.8272146324419671,67.33699872150304,1.6544292648839343,0.0,2.437471843847938,15.717078016397377,0.30000000000000004,0.8523755070924883,1.0,0.875
-36950506#2,-36950439#0,"-36950506#2,-36950506#1,-36950506#0,36950586,-859784611,-37055217#0,-243957897#3,-243957897#2,394459769#0,394459769#1,139832421#1,-243957897#0,-1339510606#1,-1339510606#0,243957902#0,243957902#1,191799405,-37066023,406210871,36295293#4,36295293#5,36295293#6,36295293#7,36295293#8,36295293#9,36295293#0,37066008,-37055563#2,-37055563#1,-37055563#0,-36294383#0,-270968314,-394456356#1,-394456356#0,-394456379,-36950439#1,-36950439#0",4.14859861796115,507e1ad8c86b9bf76db1b533cf4150707889df5eea9668956f74c07353ac173d,4640.878695960216,73.51783783783782,23.947743880645056,50.00399999999999,1.0,0.0,0.6756811023822561,0.3243188976177435,0.6300821614562615,0.0,1.2928586143013974,0.6464293071506987,0.0,114.3467371191972,0.8619057428675982,0.21547643571689956,10.199715008437154,7.972628121525283,0.9387755102040817,0.5924036831087179,0.9433962264150944,0.375
-36950506#2,-36950439#0,"-36950506#2,-36950506#1,-36950506#0,36950586,-859784611,-37055217#0,-243957897#3,-243957897#2,394459769#0,394459769#1,139832421#1,-243957897#0,-1339510606#1,-1339510606#0,243957902#0,243957902#1,191799405,-37066023,406210871,36295293#4,36295293#5,36295293#6,36295293#7,36295293#8,36295293#9,36295293#0,37066008,-37055563#2,-37055563#1,37055477,-36294383#1,-36294383#0,-270968314,-394456356#1,-394456356#0,-394456379,-36950439#1,-36950439#0",4.148718608361917,c7b341f1bcac867640429f5a3c36dde435009d41659d99a716a58266e753dbf5,4646.114412136587,74.21494736842104,24.009604991232006,50.00399999999999,1.0,0.0,0.6798431725610756,0.3201568274389241,0.6269876131647287,0.0,1.291401689189313,0.6457008445946565,0.0,112.2851343172066,1.0761680743244275,0.2152336148648855,10.211222056210357,8.178877364865649,0.94,0.5743751915963591,0.9444444444444444,0.125
-36950506#2,-36950439#0,"-36950506#2,-36950506#1,-36950506#0,36950586,-859784611,-37055217#0,-243957897#3,-243957897#2,394459769#0,394459769#1,139832421#1,-243957897#0,-1339510606#1,-1339510606#0,243957902#0,243957902#1,191799405,-37066023,406210871,36295293#4,36295293#5,36295293#6,36295293#7,36295293#8,36294993,406210870,36295293#0,37066008,-37055563#2,-37055563#1,37055477,-36294383#1,-36294383#0,-270968314,-394456356#1,-394456356#0,-394456379,-36950439#1,-36950439#0",4.183281843303122,addbd91740dddb6c4b8b58690ecfd7c32e87360782d365a183be5d782c5427f0,4719.304041583717,74.87630769230766,24.048900259519296,50.00399999999999,1.0,0.0,0.6848083452557681,0.31519165474423155,0.6231917946960576,0.0,1.2713739032559774,0.6356869516279887,0.0,111.61529205534718,1.0594782527133144,0.2118956505426629,10.372078094654901,8.263930371163854,0.9411764705882353,0.5759783497785232,0.9454545454545454,0.25
269702544,-698026762,"269702544,201772610,157574535,37088447#0,37088447#1,37088447#2,1088466838#0,1088466838#1,319058586,319058587#0,319058587#1,319058587#2,-1162674260,39820659#0,39820659#1,39820659#2,39820659#3,153733879,-36950506#3,-36950506#2,-36950506#1,-36950506#0,36950447#0,36950447#1,698026762",1.244094468842133,d38d797bfc851f69a2f9d8bd99d371888f746b97257121e7524705c82bc82de3,1409.569187937952,70.39872,18.135998592853934,50.00399999999999,1.0,0.0,0.5633269568682884,0.43667304313171157,1.0600131281568534,0.0,2.1283098592618055,0.7094366197539351,0.7094366197539351,39.22946893464146,2.1283098592618055,0.0,1.1379763446737106,17.73591549384838,0.0,0.6332107565905571,0.7377049180327868,0.9166666666666666
